2413,"{4.528088252542551*^8}"
2414,"{4.5263827629824775*^8}"
2415,"{4.5246776972359484*^8}"
2416,"{4.522973055250837*^8}"
2417,"{4.521268836975019*^8}"
2418,"{4.519565042356368*^8}"
2419,"{4.517861671342757*^8}"
2420,"{4.51615872388206*^8}"
2421,"{4.5144561999221534*^8}"
2422,"{4.512754099410909*^8}"
2423,"{4.5110524222962016*^8}"
2424,"{4.5093511685259056*^8}"
2425,"{4.507650338047894*^8}"
2426,"{4.5059499308100426*^8}"
2427,"{4.5042499467602247*^8}"
2428,"{4.502550385846314*^8}"
2429,"{4.5008512480161846*^8}"
2430,"{4.49915253321771*^8}"
2431,"{4.4974542413987666*^8}"
2432,"{4.495756372507226*^8}"
2433,"{4.4940589264909637*^8}"
2434,"{4.492361903297853*^8}"
2435,"{4.490665302875768*^8}"
2436,"{4.4889691251725835*^8}"
2437,"{4.4872733701361734*^8}"
2438,"{4.485578037714411*^8}"
2439,"{4.483883127855171*^8}"
2440,"{4.482188640506327*^8}"
2441,"{4.480494575615754*^8}"
2442,"{4.478800933131326*^8}"
2443,"{4.4771077130009156*^8}"
2444,"{4.4754149151723987*^8}"
2445,"{4.4737225395936483*^8}"
2446,"{4.4720305862125385*^8}"
2447,"{4.470339054976944*^8}"
2448,"{4.468647945834738*^8}"
2449,"{4.466957258733795*^8}"
2450,"{4.46526699362199*^8}"
2451,"{4.463577150447196*^8}"
2452,"{4.461887729157287*^8}"
2453,"{4.4601987297001374*^8}"
2454,"{4.458510152023622*^8}"
2455,"{4.4568219960756135*^8}"
2456,"{4.4551342618039864*^8}"
2457,"{4.453446949156615*^8}"
2458,"{4.451760058081374*^8}"
2459,"{4.450073588526137*^8}"
2460,"{4.448387540438777*^8}"
2461,"{4.44670191376717*^8}"
2462,"{4.445016708459189*^8}"
2463,"{4.4433319244627076*^8}"
2464,"{4.441647561725601*^8}"
2465,"{4.439963620195742*^8}"
2466,"{4.438280099821006*^8}"
2467,"{4.436597000549267*^8}"
2468,"{4.4349143223283976*^8}"
2469,"{4.433232065106274*^8}"
2470,"{4.431550228830768*^8}"
2471,"{4.4298688134497553*^8}"
2472,"{4.4281878189111096*^8}"
2473,"{4.4265072451627046*^8}"
2474,"{4.424827092152415*^8}"
2475,"{4.4231473598281145*^8}"
2476,"{4.4214680481376773*^8}"
2477,"{4.4197891570289767*^8}"
2478,"{4.4181106864498883*^8}"
2479,"{4.416432636348285*^8}"
2480,"{4.4147550066720414*^8}"
2481,"{4.4130777973690313*^8}"
2482,"{4.411401008387129*^8}"
2483,"{4.409724639674208*^8}"
2484,"{4.408048691178143*^8}"
2485,"{4.4063731628468084*^8}"
2486,"{4.404698054628077*^8}"
2487,"{4.4030233664698243*^8}"
2488,"{4.401349098319924*^8}"
2489,"{4.39967525012625*^8}"
2490,"{4.3980018218366754*^8}"
2491,"{4.396328813399076*^8}"
2492,"{4.3946562247613245*^8}"
2493,"{4.392984055871296*^8}"
2494,"{4.391312306676864*^8}"
2495,"{4.389640977125903*^8}"
2496,"{4.387970067166286*^8}"
2497,"{4.3862995767458886*^8}"
2498,"{4.384629505812584*^8}"
2499,"{4.382959854314246*^8}"
2500,"{4.38129062219875*^8}"
2501,"{4.3796218094139683*^8}"
2502,"{4.3779534159077764*^8}"
2503,"{4.376285441628048*^8}"
2504,"{4.3746178865226567*^8}"
2505,"{4.372950750539477*^8}"
2506,"{4.3712840336263824*^8}"
2507,"{4.369617735731248*^8}"
2508,"{4.3679518568019474*^8}"
2509,"{4.366286396786354*^8}"
2510,"{4.364621355632343*^8}"
2511,"{4.362956733287788*^8}"
2512,"{4.361292529700563*^8}"
2513,"{4.3596287448185426*^8}"
2514,"{4.3579653785896*^8}"
2515,"{4.3563024309616095*^8}"
2516,"{4.354639901882445*^8}"
2517,"{4.352977791299982*^8}"
2518,"{4.351316099162093*^8}"
2519,"{4.3496548254166526*^8}"
2520,"{4.3479939700115347*^8}"
2521,"{4.346333532894614*^8}"
2522,"{4.3446735140137637*^8}"
2523,"{4.3430139133168584*^8}"
2524,"{4.341354730751772*^8}"
2525,"{4.3396959662663794*^8}"
2526,"{4.338037619808553*^8}"
2527,"{4.336379691326168*^8}"
2528,"{4.334722180767099*^8}"
2529,"{4.333065088079219*^8}"
2530,"{4.331408413210403*^8}"
2531,"{4.3297521561085236*^8}"
2532,"{4.328096316721456*^8}"
2533,"{4.3264408949970746*^8}"
2534,"{4.3247858908832526*^8}"
2535,"{4.3231313043278646*^8}"
2536,"{4.321477135278785*^8}"
2537,"{4.319823383683887*^8}"
2538,"{4.3181700494910455*^8}"
2539,"{4.3165171326481336*^8}"
2540,"{4.314864633103026*^8}"
2541,"{4.313212550803597*^8}"
2542,"{4.3115608856977206*^8}"
2543,"{4.3099096377332705*^8}"
2544,"{4.308258806858121*^8}"
2545,"{4.306608393020146*^8}"
2546,"{4.30495839616722*^8}"
2547,"{4.3033088162472165*^8}"
2548,"{4.30165965320801*^8}"
2549,"{4.3000109069974744*^8}"
2550,"{4.2983625775634843*^8}"
2551,"{4.296714664853913*^8}"
2552,"{4.295067168816635*^8}"
2553,"{4.2934200893995243*^8}"
2554,"{4.2917734265504545*^8}"
2555,"{4.2901271802173007*^8}"
2556,"{4.288481350347936*^8}"
2557,"{4.2868359368902355*^8}"
2558,"{4.285190939792073*^8}"
2559,"{4.283546359001321*^8}"
2560,"{4.2819021944658554*^8}"
2561,"{4.28025844613355*^8}"
2562,"{4.2786151139522785*^8}"
2563,"{4.276972197869915*^8}"
2564,"{4.275329697834334*^8}"
2565,"{4.273687613793408*^8}"
2566,"{4.2720459456950134*^8}"
2567,"{4.270404693487023*^8}"
2568,"{4.2687638571173114*^8}"
2569,"{4.267123436533752*^8}"
2570,"{4.265483431684219*^8}"
2571,"{4.2638438425165874*^8}"
2572,"{4.26220466897873*^8}"
2573,"{4.260565911018522*^8}"
2574,"{4.2589275685838366*^8}"
2575,"{4.257289641622548*^8}"
2576,"{4.2556521300825304*^8}"
2577,"{4.2540150339116585*^8}"
2578,"{4.2523783530578053*^8}"
2579,"{4.250742087468846*^8}"
2580,"{4.249106237092654*^8}"
2581,"{4.2474708018771034*^8}"
2582,"{4.2458357817700684*^8}"
2583,"{4.244201176719423*^8}"
2584,"{4.2425669866730416*^8}"
2585,"{4.2409332115787977*^8}"
2586,"{4.239299851384566*^8}"
2587,"{4.23766690603822*^8}"
2588,"{4.236034375487634*^8}"
2589,"{4.2344022596806824*^8}"
2590,"{4.232770558565239*^8}"
2591,"{4.2311392720891774*^8}"
2592,"{4.2295084002003723*^8}"
2593,"{4.227877942846698*^8}"
2594,"{4.226247899976028*^8}"
2595,"{4.224618271536237*^8}"
2596,"{4.2229890574751985*^8}"
2597,"{4.2213602577407867*^8}"
2598,"{4.2197318722808754*^8}"
2599,"{4.2181039010433394*^8}"
2600,"{4.2164763439760524*^8}"
2601,"{4.2148492010268885*^8}"
2602,"{4.2132224721437216*^8}"
2603,"{4.2115961572744256*^8}"
2604,"{4.209970256366876*^8}"
2605,"{4.208344769368945*^8}"
2606,"{4.206719696228507*^8}"
2607,"{4.205095036893437*^8}"
2608,"{4.203470791311609*^8}"
2609,"{4.2018469594308966*^8}"
2610,"{4.200223541199174*^8}"
2611,"{4.198600536564315*^8}"
2612,"{4.1969779454741937*^8}"
2613,"{4.1953557678766847*^8}"
2614,"{4.193734003719662*^8}"
2615,"{4.192112652950999*^8}"
2616,"{4.190491715518571*^8}"
2617,"{4.188871191370251*^8}"
2618,"{4.187251080453913*^8}"
2619,"{4.1856313827174324*^8}"
2620,"{4.1840120981086814*^8}"
2621,"{4.1823932265755355*^8}"
2622,"{4.1807747680658686*^8}"
2623,"{4.179156722527554*^8}"
2624,"{4.1775390899084663*^8}"
2625,"{4.17592187015648*^8}"
2626,"{4.1743050632194686*^8}"
2627,"{4.1726886690453064*^8}"
2628,"{4.171072687581867*^8}"
2629,"{4.1694571187770253*^8}"
2630,"{4.167841962578655*^8}"
2631,"{4.16622721893463*^8}"
2632,"{4.1646128877928245*^8}"
2633,"{4.1629989691011125*^8}"
2634,"{4.161385462807368*^8}"
2635,"{4.159772368859466*^8}"
2636,"{4.1581596872052795*^8}"
2637,"{4.1565474177926826*^8}"
2638,"{4.15493556056955*^8}"
2639,"{4.153324115483755*^8}"
2640,"{4.1517130824831724*^8}"
2641,"{4.1501024615156764*^8}"
2642,"{4.148492252529141*^8}"
2643,"{4.146882455471439*^8}"
2644,"{4.1452730702904457*^8}"
2645,"{4.1436640969340354*^8}"
2646,"{4.1420555353500813*^8}"
2647,"{4.140447385486458*^8}"
2648,"{4.13883964729104*^8}"
2649,"{4.1372323207117003*^8}"
2650,"{4.1356254056963134*^8}"
2651,"{4.134018902192754*^8}"
2652,"{4.1324128101488954*^8}"
2653,"{4.130807129512612*^8}"
2654,"{4.129201860231778*^8}"
2655,"{4.1275970022542673*^8}"
2656,"{4.125992555527954*^8}"
2657,"{4.124388520000712*^8}"
2658,"{4.1227848956204164*^8}"
2659,"{4.12118168233494*^8}"
2660,"{4.1195788800921565*^8}"
2661,"{4.1179764888399416*^8}"
2662,"{4.1163745085261685*^8}"
2663,"{4.1147729390987116*^8}"
2664,"{4.1131717805054444*^8}"
2665,"{4.1115710326942414*^8}"
2666,"{4.1099706956129766*^8}"
2667,"{4.108370769209524*^8}"
2668,"{4.1067712534317577*^8}"
2669,"{4.105172148227552*^8}"
2670,"{4.1035734535447806*^8}"
2671,"{4.101975169331318*^8}"
2672,"{4.100377295535038*^8}"
2673,"{4.098779832103815*^8}"
2674,"{4.097182778985523*^8}"
2675,"{4.095586136128035*^8}"
2676,"{4.093989903479227*^8}"
2677,"{4.092394080986972*^8}"
2678,"{4.0907986685991436*^8}"
2679,"{4.0892036662636167*^8}"
2680,"{4.087609073928265*^8}"
2681,"{4.0860148915409625*^8}"
2682,"{4.0844211190495837*^8}"
2683,"{4.0828277564020026*^8}"
2684,"{4.0812348035460925*^8}"
2685,"{4.0796422604297286*^8}"
2686,"{4.078050127000785*^8}"
2687,"{4.0764584032071346*^8}"
2688,"{4.074867088996652*^8}"
2689,"{4.0732761843172115*^8}"
2690,"{4.071685689116687*^8}"
2691,"{4.0700956033429533*^8}"
2692,"{4.0685059269438833*^8}"
2693,"{4.066916659867352*^8}"
2694,"{4.065327802061233*^8}"
2695,"{4.0637393534734005*^8}"
2696,"{4.062151314051728*^8}"
2697,"{4.060563683744091*^8}"
2698,"{4.0589764624983627*^8}"
2699,"{4.0573896502624166*^8}"
2700,"{4.055803246984128*^8}"
2701,"{4.0542172526113695*^8}"
2702,"{4.052631667092017*^8}"
2703,"{4.051046490373943*^8}"
2704,"{4.0494617224050224*^8}"
2705,"{4.047877363133129*^8}"
2706,"{4.046293412506137*^8}"
2707,"{4.0447098704719204*^8}"
2708,"{4.043126736978353*^8}"
2709,"{4.04154401197331*^8}"
2710,"{4.039961695404664*^8}"
2711,"{4.0383797872202903*^8}"
2712,"{4.036798287368062*^8}"
2713,"{4.0352171957958543*^8}"
2714,"{4.0336365124515396*^8}"
2715,"{4.032056237282994*^8}"
2716,"{4.0304763702380896*^8}"
2717,"{4.028896911264702*^8}"
2718,"{4.027317860310704*^8}"
2719,"{4.0257392173239714*^8}"
2720,"{4.0241609822523767*^8}"
2721,"{4.0225831550437945*^8}"
2722,"{4.021005735646099*^8}"
2723,"{4.019428724007164*^8}"
2724,"{4.017852120074864*^8}"
2725,"{4.016275923797073*^8}"
2726,"{4.014700135121665*^8}"
2727,"{4.0131247539965135*^8}"
2728,"{4.0115497803694934*^8}"
2729,"{4.0099752141884786*^8}"
2730,"{4.008401055401343*^8}"
2731,"{4.00682730395596*^8}"
2732,"{4.005253959800206*^8}"
2733,"{4.003681022881952*^8}"
2734,"{4.0021084931490743*^8}"
2735,"{4.000536370549446*^8}"
2736,"{3.9989646550309414*^8}"
2737,"{3.9973933465414345*^8}"
2738,"{3.9958224450288*^8}"
2739,"{3.994251950440911*^8}"
2740,"{3.9926818627256423*^8}"
2741,"{3.9911121818308675*^8}"
2742,"{3.989542907704461*^8}"
2743,"{3.987974040294297*^8}"
2744,"{3.986405579548249*^8}"
2745,"{3.9848375254141915*^8}"
2746,"{3.9832698778399986*^8}"
2747,"{3.9817026367735445*^8}"
2748,"{3.980135802162704*^8}"
2749,"{3.97856937395569*^8}"
2750,"{3.977003352100657*^8}"
2751,"{3.975437736545479*^8}"
2752,"{3.973872527238033*^8}"
2753,"{3.972307724126194*^8}"
2754,"{3.9707433271578383*^8}"
2755,"{3.9691793362808406*^8}"
2756,"{3.9676157514430785*^8}"
2757,"{3.966052572592426*^8}"
2758,"{3.96448979967676*^8}"
2759,"{3.962927432643956*^8}"
2760,"{3.96136547144189*^8}"
2761,"{3.959803916018437*^8}"
2762,"{3.958242766321474*^8}"
2763,"{3.9566820222988755*^8}"
2764,"{3.9551216838985187*^8}"
2765,"{3.953561751068278*^8}"
2766,"{3.95200222375603*^8}"
2767,"{3.9504431019096506*^8}"
2768,"{3.948884385477015*^8}"
2769,"{3.947326074405999*^8}"
2770,"{3.9457681686444795*^8}"
2771,"{3.9442106681403315*^8}"
2772,"{3.94265357284143*^8}"
2773,"{3.941096882695652*^8}"
2774,"{3.939540597650873*^8}"
2775,"{3.9379847176549685*^8}"
2776,"{3.936429242655815*^8}"
2777,"{3.934874172601287*^8}"
2778,"{3.933319507439261*^8}"
2779,"{3.9317652471176136*^8}"
2780,"{3.930211391584219*^8}"
2781,"{3.928657940786954*^8}"
2782,"{3.9271048946736944*^8}"
2783,"{3.925552253192316*^8}"
2784,"{3.9240000162906945*^8}"
2785,"{3.922448183916705*^8}"
2786,"{3.9208967560182244*^8}"
2787,"{3.9193457325431275*^8}"
2788,"{3.917795113439291*^8}"
2789,"{3.91624489865459*^8}"
2790,"{3.9146950881369007*^8}"
2791,"{3.913145681834099*^8}"
2792,"{3.91159667969406*^8}"
2793,"{3.91004808166466*^8}"
2794,"{3.908499887693775*^8}"
2795,"{3.9069520977292806*^8}"
2796,"{3.905404711719052*^8}"
2797,"{3.903857729610966*^8}"
2798,"{3.902311151352898*^8}"
2799,"{3.900764976892723*^8}"
2800,"{3.899219206178318*^8}"
2801,"{3.897673839157558*^8}"
2802,"{3.89612887577832*^8}"
2803,"{3.8945843159884775*^8}"
2804,"{3.8930401597359085*^8}"
2805,"{3.8914964069684875*^8}"
2806,"{3.8899530576340914*^8}"
2807,"{3.8884101116805947*^8}"
2808,"{3.886867569055874*^8}"
2809,"{3.885325429707805*^8}"
2810,"{3.8837836935842633*^8}"
2811,"{3.882242360633125*^8}"
2812,"{3.8807014308022654*^8}"
2813,"{3.8791609040395606*^8}"
2814,"{3.8776207802928865*^8}"
2815,"{3.876081059510119*^8}"
2816,"{3.8745417416391337*^8}"
2817,"{3.8730028266278064*^8}"
2818,"{3.8714643144240123*^8}"
2819,"{3.869926204975628*^8}"
2820,"{3.868388498230529*^8}"
2821,"{3.8668511941365916*^8}"
2822,"{3.865314292641691*^8}"
2823,"{3.863777793693702*^8}"
2824,"{3.862241697240503*^8}"
2825,"{3.8607060032299674*^8}"
2826,"{3.859170711609973*^8}"
2827,"{3.8576358223283935*^8}"
2828,"{3.8561013353331053*^8}"
2829,"{3.854567250571985*^8}"
2830,"{3.853033567992909*^8}"
2831,"{3.851500287543751*^8}"
2832,"{3.849967409172388*^8}"
2833,"{3.848434932826696*^8}"
2834,"{3.84690285845455*^8}"
2835,"{3.845371186003826*^8}"
2836,"{3.843839915422401*^8}"
2837,"{3.842309046658149*^8}"
2838,"{3.840778579658947*^8}"
2839,"{3.83924851437267*^8}"
2840,"{3.837718850747195*^8}"
2841,"{3.836189588730396*^8}"
2842,"{3.8346607282701504*^8}"
2843,"{3.833132269314333*^8}"
2844,"{3.83160421181082*^8}"
2845,"{3.830076555707488*^8}"
2846,"{3.828549300952211*^8}"
2847,"{3.827022447492866*^8}"
2848,"{3.8254959952773285*^8}"
2849,"{3.8239699442534745*^8}"
2850,"{3.8224442943691796*^8}"
2851,"{3.8209190455723196*^8}"
2852,"{3.81939419781077*^8}"
2853,"{3.817869751032407*^8}"
2854,"{3.816345705185107*^8}"
2855,"{3.8148220602167445*^8}"
2856,"{3.813298816075196*^8}"
2857,"{3.8117759727083373*^8}"
2858,"{3.810253530064044*^8}"
2859,"{3.8087314880901915*^8}"
2860,"{3.8072098467346567*^8}"
2861,"{3.805688605945314*^8}"
2862,"{3.804167765670041*^8}"
2863,"{3.802647325856712*^8}"
2864,"{3.801127286453203*^8}"
2865,"{3.79960764740739*^8}"
2866,"{3.7980884086671484*^8}"
2867,"{3.7965695701803553*^8}"
2868,"{3.7950511318948853*^8}"
2869,"{3.793533093758614*^8}"
2870,"{3.7920154557194185*^8}"
2871,"{3.790498217725173*^8}"
2872,"{3.7889813797237545*^8}"
2873,"{3.787464941663038*^8}"
2874,"{3.7859489034909*^8}"
2875,"{3.784433265155216*^8}"
2876,"{3.782918026603862*^8}"
2877,"{3.781403187784713*^8}"
2878,"{3.7798887486456454*^8}"
2879,"{3.7783747091345346*^8}"
2880,"{3.7768610691992575*^8}"
2881,"{3.7753478287876886*^8}"
2882,"{3.773834987847704*^8}"
2883,"{3.77232254632718*^8}"
2884,"{3.770810504173992*^8}"
2885,"{3.7692988613360167*^8}"
2886,"{3.767787617761128*^8}"
2887,"{3.7662767733972025*^8}"
2888,"{3.764766328192117*^8}"
2889,"{3.7632562820937467*^8}"
2890,"{3.7617466350499666*^8}"
2891,"{3.760237387008654*^8}"
2892,"{3.758728537917683*^8}"
2893,"{3.75722008772493*^8}"
2894,"{3.7557120363782716*^8}"
2895,"{3.7542043838255835*^8}"
2896,"{3.7526971300147396*^8}"
2897,"{3.751190274893618*^8}"
2898,"{3.749683818410094*^8}"
2899,"{3.748177760512042*^8}"
2900,"{3.7466721011473393*^8}"
2901,"{3.745166840263861*^8}"
2902,"{3.743661977809483*^8}"
2903,"{3.742157513732081*^8}"
2904,"{3.740653447979531*^8}"
2905,"{3.739149780499709*^8}"
2906,"{3.7376465112404907*^8}"
2907,"{3.7361436401497513*^8}"
2908,"{3.7346411671753675*^8}"
2909,"{3.733139092265214*^8}"
2910,"{3.7316374153671676*^8}"
2911,"{3.7301361364291036*^8}"
2912,"{3.7286352553988975*^8}"
2913,"{3.7271347722244257*^8}"
2914,"{3.725634686853564*^8}"
2915,"{3.7241349992341876*^8}"
2916,"{3.722635709314173*^8}"
2917,"{3.7211368170413953*^8}"
2918,"{3.7196383223637307*^8}"
2919,"{3.718140225229055*^8}"
2920,"{3.716642525585244*^8}"
2921,"{3.7151452233801734*^8}"
2922,"{3.713648318561719*^8}"
2923,"{3.712151811077757*^8}"
2924,"{3.710655700876162*^8}"
2925,"{3.709159987904811*^8}"
2926,"{3.707664672111579*^8}"
2927,"{3.7061697534443426*^8}"
2928,"{3.7046752318509775*^8}"
2929,"{3.703181107279359*^8}"
2930,"{3.7016873796773624*^8}"
2931,"{3.7001940489928645*^8}"
2932,"{3.698701115173741*^8}"
2933,"{3.697208578167867*^8}"
2934,"{3.695716437923119*^8}"
2935,"{3.694224694387372*^8}"
2936,"{3.692733347508503*^8}"
2937,"{3.691242397234387*^8}"
2938,"{3.6897518435129*^8}"
2939,"{3.688261686291917*^8}"
2940,"{3.686771925519315*^8}"
2941,"{3.685282561142969*^8}"
2942,"{3.683793593110755*^8}"
2943,"{3.682305021370549*^8}"
2944,"{3.6808168458702266*^8}"
2945,"{3.6793290665576637*^8}"
2946,"{3.677841683380737*^8}"
2947,"{3.6763546962873197*^8}"
2948,"{3.67486810522529*^8}"
2949,"{3.673381910142523*^8}"
2950,"{3.6718961109868944*^8}"
2951,"{3.67041070770628*^8}"
2952,"{3.668925700248555*^8}"
2953,"{3.667441088561596*^8}"
2954,"{3.665956872593279*^8}"
2955,"{3.664473052291479*^8}"
2956,"{3.6629896276040727*^8}"
2957,"{3.661506598478935*^8}"
2958,"{3.6600239648639417*^8}"
2959,"{3.658541726706969*^8}"
2960,"{3.6570598839558935*^8}"
2961,"{3.6555784365585893*^8}"
2962,"{3.654097384462933*^8}"
2963,"{3.6526167276168007*^8}"
2964,"{3.6511364659680676*^8}"
2965,"{3.64965659946461*^8}"
2966,"{3.648177128054304*^8}"
2967,"{3.6466980516850245*^8}"
2968,"{3.6452193703046477*^8}"
2969,"{3.643741083861049*^8}"
2970,"{3.642263192302105*^8}"
2971,"{3.64078569557569*^8}"
2972,"{3.639308593629682*^8}"
2973,"{3.6378318864119554*^8}"
2974,"{3.6363555738703865*^8}"
2975,"{3.6348796559528506*^8}"
2976,"{3.6334041326072234*^8}"
2977,"{3.631929003781381*^8}"
2978,"{3.6304542694232*^8}"
2979,"{3.6289799294805545*^8}"
2980,"{3.627505983901321*^8}"
2981,"{3.626032432633376*^8}"
2982,"{3.624559275624595*^8}"
2983,"{3.6230865128228533*^8}"
2984,"{3.621614144176027*^8}"
2985,"{3.620142169631992*^8}"
2986,"{3.618670589138624*^8}"
2987,"{3.6171994026437986*^8}"
2988,"{3.615728610095391*^8}"
2989,"{3.6142582114412785*^8}"
2990,"{3.6127882066293365*^8}"
2991,"{3.61131859560744*^8}"
2992,"{3.609849378323465*^8}"
2993,"{3.6083805547252876*^8}"
2994,"{3.6069121247607833*^8}"
2995,"{3.605444088377828*^8}"
2996,"{3.603976445524298*^8}"
2997,"{3.6025091961480683*^8}"
2998,"{3.6010423401970154*^8}"
2999,"{3.599575877619015*^8}"
3000,"{3.598109808361942*^8}"
3001,"{3.596644132373673*^8}"
3002,"{3.5951788496020836*^8}"
3003,"{3.59371395999505*^8}"
3004,"{3.592249463500447*^8}"
3005,"{3.5907853600661516*^8}"
3006,"{3.5893216496400386*^8}"
3007,"{3.5878583321699846*^8}"
3008,"{3.5863954076038647*^8}"
3009,"{3.584932875889555*^8}"
3010,"{3.5834707369749314*^8}"
3011,"{3.5820089908078694*^8}"
3012,"{3.5805476373362446*^8}"
3013,"{3.579086676507934*^8}"
3014,"{3.577626108270812*^8}"
3015,"{3.5761659325727546*^8}"
3016,"{3.5747061493616384*^8}"
3017,"{3.5732467585853386*^8}"
3018,"{3.5717877601917315*^8}"
3019,"{3.570329154128692*^8}"
3020,"{3.568870940344097*^8}"
3021,"{3.567413118785821*^8}"
3022,"{3.565955689401741*^8}"
3023,"{3.5644986521397316*^8}"
3024,"{3.56304200694767*^8}"
3025,"{3.561585753773431*^8}"
3026,"{3.560129892564891*^8}"
3027,"{3.5586744232699245*^8}"
3028,"{3.5572193458364093*^8}"
3029,"{3.5557646602122194*^8}"
3030,"{3.5543103663452315*^8}"
3031,"{3.5528564641833216*^8}"
3032,"{3.5514029536743647*^8}"
3033,"{3.549949834766237*^8}"
3034,"{3.5484971074068147*^8}"
3035,"{3.5470447715439725*^8}"
3036,"{3.5455928271255875*^8}"
3037,"{3.544141274099535*^8}"
3038,"{3.54269011241369*^8}"
3039,"{3.541239342015929*^8}"
3040,"{3.5397889628541285*^8}"
3041,"{3.538338974876163*^8}"
3042,"{3.536889378029909*^8}"
3043,"{3.535440172263242*^8}"
3044,"{3.533991357524038*^8}"
3045,"{3.532542933760173*^8}"
3046,"{3.531094900919522*^8}"
3047,"{3.5296472589499617*^8}"
3048,"{3.5282000077993673*^8}"
3049,"{3.526753147415615*^8}"
3050,"{3.5253066777465796*^8}"
3051,"{3.5238605987401384*^8}"
3052,"{3.522414910344167*^8}"
3053,"{3.52096961250654*^8}"
3054,"{3.5195247051751333*^8}"
3055,"{3.5180801882978237*^8}"
3056,"{3.516636061822487*^8}"
3057,"{3.515192325696998*^8}"
3058,"{3.5137489798692334*^8}"
3059,"{3.512306024287068*^8}"
3060,"{3.5108634588983786*^8}"
3061,"{3.509421283651041*^8}"
3062,"{3.50797949849293*^8}"
3063,"{3.5065381033719224*^8}"
3064,"{3.505097098235893*^8}"
3065,"{3.503656483032719*^8}"
3066,"{3.502216257710275*^8}"
3067,"{3.500776422216437*^8}"
3068,"{3.499336976499081*^8}"
3069,"{3.497897920506083*^8}"
3070,"{3.4964592541853184*^8}"
3071,"{3.4950209774846625*^8}"
3072,"{3.493583090351993*^8}"
3073,"{3.492145592735183*^8}"
3074,"{3.4907084845821106*^8}"
3075,"{3.489271765840651*^8}"
3076,"{3.487835436458679*^8}"
3077,"{3.486399496384071*^8}"
3078,"{3.4849639455647033*^8}"
3079,"{3.483528783948451*^8}"
3080,"{3.4820940114831907*^8}"
3081,"{3.480659628116797*^8}"
3082,"{3.4792256337971467*^8}"
3083,"{3.477792028472115*^8}"
3084,"{3.4763588120895785*^8}"
3085,"{3.474925984597412*^8}"
3086,"{3.4734935459434915*^8}"
3087,"{3.4720614960756934*^8}"
3088,"{3.470629834941893*^8}"
3089,"{3.469198562489966*^8}"
3090,"{3.4677676786677885*^8}"
3091,"{3.4663371834232366*^8}"
3092,"{3.464907076704185*^8}"
3093,"{3.4634773584585106*^8}"
3094,"{3.4620480286340886*^8}"
3095,"{3.4606190871787953*^8}"
3096,"{3.459190534040506*^8}"
3097,"{3.4577623691670966*^8}"
3098,"{3.4563345925064427*^8}"
3099,"{3.4549072040064204*^8}"
3100,"{3.4534802036149055*^8}"
3101,"{3.452053591279774*^8}"
3102,"{3.450627366948901*^8}"
3103,"{3.4492015305701625*^8}"
3104,"{3.447776082091435*^8}"
3105,"{3.446351021460594*^8}"
3106,"{3.4449263486255145*^8}"
3107,"{3.4435020635340726*^8}"
3108,"{3.442078166134145*^8}"
3109,"{3.440654656373607*^8}"
3110,"{3.439231534200334*^8}"
3111,"{3.4378087995622015*^8}"
3112,"{3.4363864524070865*^8}"
3113,"{3.434964492682864*^8}"
3114,"{3.43354292033741*^8}"
3115,"{3.4321217353186*^8}"
3116,"{3.43070093757431*^8}"
3117,"{3.4292805270524156*^8}"
3118,"{3.4278605037007934*^8}"
3119,"{3.426440867467318*^8}"
3120,"{3.4250216182998663*^8}"
3121,"{3.423602756146313*^8}"
3122,"{3.422184280954535*^8}"
3123,"{3.420766192672407*^8}"
3124,"{3.419348491247806*^8}"
3125,"{3.4179311766286063*^8}"
3126,"{3.416514248762685*^8}"
3127,"{3.415097707597918*^8}"
3128,"{3.41368155308218*^8}"
3129,"{3.412265785163347*^8}"
3130,"{3.4108504037892956*^8}"
3131,"{3.4094354089079005*^8}"
3132,"{3.408020800467039*^8}"
3133,"{3.406606578414585*^8}"
